,2024-03-31,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Financial Assets,291755000.0,432553000.0,446573000.0,194000000.0,
Investments And Advances,136221000.0,568292000.0,341733000.0,506982000.0,
Investmentin Financial Assets,136221000.0,568292000.0,341733000.0,506982000.0,
Held To Maturity Securities,11780000.0,29262000.0,102337000.0,107095000.0,
Available For Sale Securities,4441000.0,568292000.0,10396000.0,14887000.0,
Trading Securities,120000000.0,93000000.0,229000000.0,385000000.0,
Long Term Equity Investment,,,,100000.0,65843000.0
Goodwill And Other Intangible Assets,147292000.0,246313000.0,2119198000.0,2197521000.0,
Other Intangible Assets,104053000.0,160750000.0,252695000.0,308167000.0,
Goodwill,43239000.0,85563000.0,1866503000.0,1889354000.0,
Net PPE,320103000.0,471271000.0,942780000.0,1074537000.0,
Accumulated Depreciation,-98180000.0,-110310000.0,-232912000.0,-222590000.0,
Gross PPE,418283000.0,581581000.0,1175692000.0,1297127000.0,
Leases,7787000.0,13655000.0,69304000.0,106837000.0,
Construction In Progress,1019000.0,3229000.0,19771000.0,129428000.0,
Other Properties,62026000.0,76760000.0,159369000.0,217455000.0,
Machinery Furniture Equipment,18825000.0,22157000.0,52172000.0,56977000.0,
Buildings And Improvements,323303000.0,448999000.0,856159000.0,751683000.0,
Land And Improvements,5323000.0,16781000.0,18917000.0,34747000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,371180000.0,1077254000.0,1727612000.0,2838194000.0,
Other Current Assets,13489000.0,10115000.0,19065000.0,19071000.0,
Assets Held For Sale Current,8038000.0,116291000.0,,,
Restricted Cash,7310000.0,11765000.0,12216000.0,11332000.0,
Prepaid Assets,9743000.0,14175000.0,33555000.0,48161000.0,
Inventory,77292000.0,83230000.0,204539000.0,367979000.0,
Finished Goods,27053000.0,30199000.0,112473000.0,88773000.0,
Work In Process,31367000.0,34104000.0,65245000.0,223652000.0,
Raw Materials,18872000.0,18927000.0,26821000.0,55554000.0,
Receivables,51847000.0,68459000.0,86581000.0,92435000.0,
Other Receivables,3511000.0,11657000.0,6454000.0,11908000.0,
Taxes Receivable,2517000.0,11544000.0,7524000.0,8281000.0,
Accrued Interest Receivable,876000.0,3966000.0,4406000.0,5140000.0,
Accounts Receivable,44943000.0,41292000.0,68197000.0,67106000.0,
Allowance For Doubtful Accounts Receivable,-9903000.0,-8554000.0,,,
Gross Accounts Receivable,54846000.0,49846000.0,68197000.0,67106000.0,
Cash Cash Equivalents And Short Term Investments,203461000.0,773219000.0,1371656000.0,2299216000.0,
Other Short Term Investments,33161000.0,105526000.0,595651000.0,1144563000.0,
Cash And Cash Equivalents,170300000.0,667693000.0,776005000.0,1154653000.0,
Cash Equivalents,54873000.0,214547000.0,305323000.0,718065000.0,
Cash Financial,115427000.0,453146000.0,470682000.0,436588000.0,
