,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Total Tax Payable,7700000.0,1600000.0,1100000.0,2900000.0,
Income Tax Payable,7700000.0,1600000.0,1000000.0,1900000.0,
Accounts Payable,85600000.0,53600000.0,58700000.0,45000000.0,
Total Assets,971500000.0,914800000.0,879500000.0,873500000.0,
Total Non Current Assets,692500000.0,694700000.0,651400000.0,626300000.0,
Other Non Current Assets,135800000.0,148800000.0,121700000.0,82400000.0,
Non Current Deferred Assets,9700000.0,8500000.0,8100000.0,7600000.0,
Non Current Deferred Taxes Assets,9700000.0,8500000.0,8100000.0,7600000.0,
Non Current Note Receivables,,,0.0,1800000.0,4500000.0
Investments And Advances,33000000.0,31000000.0,27100000.0,52700000.0,
Long Term Equity Investment,33000000.0,31000000.0,27100000.0,52700000.0,
Goodwill And Other Intangible Assets,39400000.0,39900000.0,41400000.0,76400000.0,
Other Intangible Assets,,500000.0,2000000.0,,
Goodwill,39400000.0,39400000.0,39400000.0,76400000.0,
Net PPE,474600000.0,466500000.0,453100000.0,405400000.0,
Accumulated Depreciation,-182900000.0,-153200000.0,-121900000.0,-98600000.0,
Gross PPE,657500000.0,619700000.0,575000000.0,504000000.0,
Construction In Progress,47800000.0,29000000.0,47000000.0,43200000.0,
Other Properties,315900000.0,308200000.0,266500000.0,221100000.0,
Machinery Furniture Equipment,,,,177200000.0,150700000.0
Buildings And Improvements,133100000.0,124600000.0,120100000.0,110900000.0,
Land And Improvements,160700000.0,157900000.0,141400000.0,128800000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,279000000.0,220100000.0,228100000.0,247100000.0,
Other Current Assets,9400000.0,9100000.0,11100000.0,11600000.0,
Restricted Cash,1300000.0,300000.0,1100000.0,6100000.0,
Prepaid Assets,1700000.0,900000.0,1800000.0,600000.0,
Inventory,91200000.0,70800000.0,73100000.0,48200000.0,
Other Inventories,27100000.0,21500000.0,19500000.0,11900000.0,
Finished Goods,45100000.0,29500000.0,33800000.0,22500000.0,
Raw Materials,19000000.0,19800000.0,19800000.0,13800000.0,
Receivables,117400000.0,96100000.0,88200000.0,96100000.0,
Other Receivables,15300000.0,12400000.0,2900000.0,12300000.0,
Taxes Receivable,6700000.0,9600000.0,22400000.0,6700000.0,
Loans Receivable,,,0.0,3300000.0,0.0
Accounts Receivable,95400000.0,74100000.0,62900000.0,73800000.0,
Allowance For Doubtful Accounts Receivable,-800000.0,-900000.0,-300000.0,-200000.0,
Gross Accounts Receivable,96200000.0,75000000.0,63200000.0,74000000.0,
Cash Cash Equivalents And Short Term Investments,58000000.0,42900000.0,52800000.0,84500000.0,
Cash And Cash Equivalents,58000000.0,42900000.0,52800000.0,84500000.0,
