,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Other Non Current Assets,12100000.0,29900000.0,14800000.0,2700000.0,
Defined Pension Benefit,13300000.0,12400000.0,8000000.0,13000000.0,
Non Current Deferred Assets,2300000.0,3000000.0,29400000.0,14800000.0,
Non Current Deferred Taxes Assets,2300000.0,3000000.0,1300000.0,1900000.0,
Non Current Accounts Receivable,,,,,8600000.0
Investments And Advances,6700000.0,7200000.0,11900000.0,5300000.0,
Investmentin Financial Assets,6700000.0,7200000.0,11900000.0,5300000.0,
Long Term Equity Investment,,,,,6000000.0
Investmentsin Associatesat Cost,,,,,6000000.0
Goodwill And Other Intangible Assets,1539200000.0,1579100000.0,1613500000.0,1667900000.0,
Other Intangible Assets,440500000.0,481200000.0,529200000.0,573200000.0,
Goodwill,1098700000.0,1097900000.0,1084300000.0,1094700000.0,
Net PPE,369500000.0,381700000.0,351400000.0,327100000.0,
Accumulated Depreciation,-695800000.0,-664200000.0,-615400000.0,-576200000.0,
Gross PPE,1065300000.0,1045900000.0,966800000.0,903300000.0,
Other Properties,65600000.0,84100000.0,74900000.0,58000000.0,
Machinery Furniture Equipment,758700000.0,727900000.0,667600000.0,624900000.0,
Buildings And Improvements,218700000.0,210900000.0,202300000.0,198000000.0,
Land And Improvements,22300000.0,23000000.0,22000000.0,22400000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1871500000.0,1395200000.0,1466000000.0,1544300000.0,
Other Current Assets,75100000.0,73500000.0,91200000.0,82500000.0,
Prepaid Assets,,,91200000.0,82500000.0,58600000.0
Inventory,387600000.0,368500000.0,485700000.0,398700000.0,
Inventories Adjustments Allowances,-25600000.0,-25800000.0,-30900000.0,-38000000.0,
Finished Goods,191100000.0,180300000.0,264000000.0,227200000.0,
Raw Materials,222100000.0,214000000.0,252600000.0,209500000.0,
Receivables,563000000.0,555300000.0,665900000.0,571800000.0,
Accounts Receivable,563000000.0,555300000.0,665900000.0,571800000.0,
Allowance For Doubtful Accounts Receivable,-1900000.0,-1300000.0,-1200000.0,-1200000.0,
Gross Accounts Receivable,564900000.0,556600000.0,667100000.0,573000000.0,
Cash Cash Equivalents And Short Term Investments,845800000.0,397900000.0,223200000.0,491300000.0,
Cash And Cash Equivalents,845800000.0,397900000.0,223200000.0,491300000.0,
Cash Financial,845800000.0,397900000.0,223200000.0,491300000.0,
